%Time	accel_x	accel_y	accel_z	gyro_x	gyro_y	gyro_z	mag_x	mag_y	mag_z	Roll_Constant	Yaw_Constant	X Setpoint_Constant	Y Setpoint_Constant	Alt Setpoint_Constant	Yaw Setpoint_Constant	Lidar_Constant	VRPN X_Constant	VRPN Y_Constant	VRPN Alt_Constant	Flow Vel X_Constant	Flow Vel Y_Constant	Flow Quality_Constant	Altitude PID_Correction	X pos PID_Correction	Y pos PID_Correction	Pitch PID_Correction	Roll PID_Correction	Yaw PID_Correction	Pitch Rate PID_Correction	Roll Rate PID_Correction	Yaw Rate PID_Correction	Pitch trim add_Sum	Signal Mixer_MOTOR 0	Signal Mixer_MOTOR 1	Signal Mixer_MOTOR 2	Signal Mixer_MOTOR 3	X Vel PID_Correction	Y Vel PID_Correction	X Vel_Correction	Y Vel_Correction	OF Offset Angle_Rotated X	OF Offset Angle_Rotated Y	OF Integrate X_Integrated	OF Integrate Y_Integrated	PSI Sum_Sum	Mag Yaw_Constant
&s	G	G	G	rad/s	rad/s	rad/s	uT	uT	uT	10ns_dutycycle	rad	rad	rad/s	rad/s	rad/s	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	rad	m/s	m/s	m/s	m/s	m	m	rad	rad	rad	rad	m	m	m	m	m	m	m	m	m/s	m/s	none
301.358978	-0.026481	0.146268	-1.000222	-0.683896	-0.183825	0.146261	-0.104439	-1.000227	-0.683895	-0.183805	0.000000	0.000000	0.000000	0.000010	0.000002	-0.000000	-1.607831	0.929089	-0.000017	-0.048204	0.027904	0.000376	0.045603	0.019933	0.000000	0.076494	0.000000	-0.000252	0.000027	-0.000051	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.363983	-0.026482	0.146268	-1.000222	-0.683896	-0.183825	0.146261	-0.104137	-1.000227	-0.683895	-0.183805	0.000000	0.000000	0.000000	0.000010	0.000002	-0.000000	-1.606979	0.928874	-0.000017	-0.048181	0.027733	0.000692	0.045594	0.019765	0.000000	0.076616	0.000000	-0.000252	0.000027	-0.000051	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.368988	-0.026490	0.146268	-1.000222	-0.683896	-0.183825	0.146261	-0.103839	-1.000227	-0.683895	-0.183805	0.000000	0.000000	0.000000	0.000010	0.000002	-0.000000	-1.606365	0.929065	-0.000017	-0.048165	0.027909	0.001009	0.045589	0.019258	0.000000	0.077092	0.000000	-0.000252	0.000027	-0.000051	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.373993	-0.026504	0.146268	-1.000222	-0.683896	-0.183825	0.146261	-0.104151	-1.000227	-0.683895	-0.183805	0.000000	0.000000	0.000000	0.000010	0.000002	-0.000000	-1.606012	0.929577	-0.000017	-0.048157	0.028077	0.000692	0.045586	0.019397	0.000000	0.076936	0.000000	-0.000252	0.000027	-0.000051	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.378998	-0.026510	0.146418	-1.000222	-0.683896	-0.183825	0.146261	-0.104456	-1.000218	-0.683886	-0.183807	0.000000	0.000000	0.000000	0.000008	-0.000002	-0.000005	-1.596867	0.929857	-0.000406	-0.047885	0.027906	0.001209	0.045587	0.018778	0.000000	0.077007	0.000000	0.000002	-0.000005	-0.000031	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.384003	-0.026519	0.146161	-1.000222	-0.683896	-0.183825	0.146261	-0.104755	-1.000234	-0.683912	-0.183796	0.000000	0.000000	0.000000	0.000011	0.000006	0.000009	-1.597569	0.931781	0.000262	-0.047588	0.028120	0.001408	0.045578	0.018072	0.000000	0.077127	0.000000	-0.000030	0.000047	-0.000075	-0.000065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.389008	-0.026526	0.146161	-1.000222	-0.683896	-0.183825	0.146261	-0.105047	-1.000234	-0.683912	-0.183796	0.000000	0.000000	0.000000	0.000011	0.000006	0.000009	-1.597340	0.931912	0.000262	-0.047773	0.028106	0.001091	0.045576	0.018587	0.000000	0.076982	0.000000	-0.000030	0.000047	-0.000075	-0.000065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.394012	-0.026526	0.127768	-1.000222	-0.683896	-0.183825	0.146261	-0.105333	-1.001628	-0.685859	-0.185697	0.000000	0.000000	0.000000	-0.001015	0.000773	0.001080	-1.975681	1.338606	0.048083	-0.059136	0.040131	0.015610	0.045576	0.002379	0.000000	0.113863	0.000000	-0.009276	0.012956	-0.008431	-0.011739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.399017	-0.026538	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.105613	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.201680	0.517600	-0.000451	-0.035768	0.015822	0.001196	0.045570	0.018849	0.000000	0.052885	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
301.404022	-0.026533	0.146435	-1.000222	-0.683896	-0.183825	0.146261	-0.105887	-1.000243	-0.683898	-0.183816	0.000000	0.000000	0.000000	0.000099	0.000012	0.000001	-1.202107	0.517127	-0.000451	-0.036285	0.015300	0.001196	0.045578	0.019888	0.000000	0.052879	0.000000	0.009409	-0.013317	0.000890	0.001435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
