# MicroCART On-board Quad Log
# Sample number: 3081
# IMU IIC failures: 0
# LiDAR IIC failures: 0
# Optical Flow IIC failures: 0
# Roll PID :	Kp = 35.000000 Ki = 0.000000 Kd = 1.000000 Alpha = 0.880000
# Pitch PID :	Kp = 35.000000 Ki = 0.000000 Kd = 1.000000 Alpha = 0.880000
# Yaw PID :	Kp = 2.600000 Ki = 0.000000 Kd = 0.000000 Alpha = 0.000000
# Roll Rate PID :	Kp = 0.030000 Ki = 0.000000 Kd = 0.005000 Alpha = 0.880000
# Pitch Rate PID :	Kp = 0.030000 Ki = 0.000000 Kd = 0.005000 Alpha = 0.880000
# Yaw Rate PID :	Kp = 0.297000 Ki = 0.000000 Kd = 0.000000 Alpha = 0.000000
# X pos PID :	Kp = 0.550000 Ki = 0.007500 Kd = 0.000000 Alpha = 0.000000
# Y pos PID :	Kp = 0.550000 Ki = 0.007500 Kd = 0.000000 Alpha = 0.000000
# Altitude PID :	Kp = -0.098040 Ki = -0.008170 Kd = -0.073530 Alpha = 0.880000
# X Vel PID :	Kp = -0.100000 Ki = 0.000000 Kd = -0.020000 Alpha = 0.000000
# Y Vel PID :	Kp = 0.100000 Ki = 0.000000 Kd = 0.020000 Alpha = 0.000000
# X Vel :	Kp = 0.000000 Ki = 0.000000 Kd = -1.000000 Alpha = 0.880000
# Y Vel :	Kp = 0.000000 Ki = 0.000000 Kd = -1.000000 Alpha = 0.880000
%Time	accel_x	accel_y	accel_z	gyro_x	gyro_y	gyro_z	mag_x	mag_y	mag_z	Roll_Constant	Yaw_Constant	X Setpoint_Constant	Y Setpoint_Constant	Alt Setpoint_Constant	Yaw Setpoint_Constant	Lidar_Constant	VRPN X_Constant	VRPN Y_Constant	VRPN Alt_Constant	Flow Vel X_Constant	Flow Vel Y_Constant	Flow Quality_Constant	Altitude PID_Correction	X pos PID_Correction	Y pos PID_Correction	Pitch PID_Correction	Roll PID_Correction	Yaw PID_Correction	Pitch Rate PID_Correction	Roll Rate PID_Correction	Yaw Rate PID_Correction	Pitch trim add_Sum	Signal Mixer_MOTOR 0	Signal Mixer_MOTOR 1	Signal Mixer_MOTOR 2	Signal Mixer_MOTOR 3	X Vel PID_Correction	Y Vel PID_Correction	X Vel_Correction	Y Vel_Correction	OF Offset Angle_Rotated X	OF Offset Angle_Rotated Y	OF Integrate X_Integrated	OF Integrate Y_Integrated	PSI Sum_Sum	Mag Yaw_Constant
&s	G	G	G	rad/s	rad/s	rad/s	uT	uT	uT	10ns_dutycycle	rad	rad	rad/s	rad/s	rad/s	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	10ns_dutycycle	rad	rad	m/s	m/s	m/s	m/s	m	m	rad	rad	rad	rad	m	m	m	m	m	m	m	m	m/s	m/s	none
300.230255	-0.027154	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.240727	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.540874	1.005709	0.000000	-0.046085	0.030050	0.000698	0.043819	0.015337	0.000000	0.076833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.235260	-0.027153	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.240687	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.539177	0.999039	0.000000	-0.045891	0.030178	0.001014	0.043804	0.014699	0.000000	0.077083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.240265	-0.027141	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.240648	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.537979	0.992486	0.000000	-0.046044	0.029640	0.001014	0.043796	0.015390	0.000000	0.076697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.245270	-0.027141	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.240610	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.536994	0.987361	0.000000	-0.046025	0.029816	0.000382	0.043790	0.015828	0.000000	0.076222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.250275	-0.027137	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.240774	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.535842	0.982648	0.000000	-0.045840	0.029494	0.000698	0.043779	0.015649	0.000000	0.076031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.255280	-0.027129	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.240934	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.535072	0.978231	0.000000	-0.046000	0.029198	0.000698	0.043774	0.016105	0.000000	0.075896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.260284	-0.027116	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.241092	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.534344	0.974005	0.000000	-0.045984	0.028924	0.000698	0.043767	0.016362	0.000000	0.075605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.265289	-0.027108	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.241247	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.534006	0.970538	0.000000	-0.046138	0.029006	0.000698	0.043767	0.016435	0.000000	0.075841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.270294	-0.027100	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.241399	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.533709	0.967466	0.000000	-0.046118	0.028921	0.000698	0.043766	0.016499	0.000000	0.075737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
300.275299	-0.027093	0.095126	-0.997660	-0.645627	-0.183490	0.095126	-0.241548	-0.997660	-0.645627	-0.183490	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.533734	0.964781	0.000000	-0.046269	0.028848	0.001962	0.043770	0.015459	0.000000	0.077078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000263	-0.000080	0.000000	0.000000
