0.050023	-0.002360	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.040563	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.320936	-0.063202	0.000000	-0.039532	-0.001958	0.007098	0.042398	0.112902	0.048034	0.123181	0.029923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.055026	-0.002558	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.043465	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.312963	-0.055022	0.000000	-0.039105	-0.001718	0.006466	0.042201	0.112868	0.047589	0.122362	0.031221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.060029	-0.002757	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.046345	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.305473	-0.069409	0.000000	-0.039031	-0.001996	0.006466	0.042010	0.113071	0.047940	0.122011	0.031018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.065031	-0.002950	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.049604	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.284409	-0.061804	0.000000	-0.038217	-0.001787	0.006466	0.041814	0.112048	0.048546	0.121405	0.032041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.070033	-0.003137	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.052831	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.276338	-0.054628	0.000000	-0.037650	-0.001589	0.007337	0.041610	0.109723	0.049096	0.121218	0.031243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.075036	-0.003309	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.056026	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.268807	-0.048429	0.000000	-0.037610	-0.001738	0.007337	0.041413	0.109831	0.049285	0.121029	0.031135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.080038	-0.003488	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.059187	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.260857	-0.041841	0.000000	-0.037060	-0.001204	0.007021	0.041207	0.109063	0.048985	0.120697	0.032535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.085040	-0.003671	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.062311	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.266501	-0.035970	0.000000	-0.037426	-0.000884	0.007021	0.041009	0.109109	0.048298	0.121384	0.032489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.090043	-0.003853	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.065398	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.259617	-0.029260	0.000000	-0.037397	-0.000711	0.006816	0.040819	0.109803	0.048640	0.122012	0.033586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.095045	-0.004029	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.068447	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.252931	-0.022961	0.000000	-0.037197	-0.000708	0.007132	0.040632	0.109282	0.049153	0.122131	0.033474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100047	-0.004198	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.071456	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.246056	-0.017095	0.000000	-0.036831	-0.000698	0.007132	0.040442	0.108907	0.049509	0.121775	0.033849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.105050	-0.004377	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.074426	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.239545	0.010299	0.000000	-0.036811	0.000452	0.007132	0.040257	0.107737	0.048380	0.122904	0.035019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.110053	-0.004556	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.077356	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.233019	0.016721	0.000000	-0.036613	0.000622	0.006149	0.040072	0.108352	0.047425	0.121894	0.036369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.115055	-0.004730	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.080245	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.226479	0.022853	0.000000	-0.036415	0.000626	0.007098	0.039886	0.106572	0.047936	0.122019	0.034993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.120057	-0.004904	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.083095	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.219947	0.028969	0.000000	-0.036218	0.000807	0.006149	0.039701	0.107141	0.047004	0.121055	0.036320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.125059	-0.005080	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.085905	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.213695	0.035223	0.000000	-0.036189	0.001153	0.006466	0.039520	0.106451	0.047004	0.121687	0.036378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.130061	-0.005247	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.088677	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.192923	0.019348	0.000000	-0.035390	0.000500	0.006149	0.039333	0.106621	0.048140	0.119919	0.036840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.135064	-0.005410	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.091410	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.186322	0.024785	0.000000	-0.035193	0.000663	0.006832	0.039147	0.105568	0.048846	0.120558	0.036508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.140066	-0.005567	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.094104	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.180115	0.029976	0.000000	-0.035167	0.000819	0.006832	0.038966	0.105386	0.048716	0.120688	0.036690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.145068	-0.005726	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.096762	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.173994	0.035267	0.000000	-0.034969	0.001138	0.006832	0.038788	0.104869	0.048595	0.120808	0.037207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.150070	-0.005876	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.099382	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.167657	0.042162	0.000000	-0.034606	0.001170	0.006832	0.038606	0.104475	0.048926	0.120478	0.037602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.155073	-0.006018	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.101966	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.160338	0.046549	0.000000	-0.034391	0.001144	0.006832	0.038426	0.104265	0.049147	0.120216	0.037771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.160075	-0.006159	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.104514	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.154190	0.050916	0.000000	-0.034210	0.001292	0.006516	0.038247	0.104252	0.048864	0.119868	0.038416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.165077	-0.006293	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.107027	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.148448	0.054970	0.000000	-0.034200	0.001269	0.006832	0.038076	0.103949	0.049212	0.120151	0.038087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.170079	-0.006430	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.109505	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.142826	0.058708	0.000000	-0.034019	0.001569	0.006832	0.037907	0.103468	0.049093	0.120270	0.038569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.175081	-0.006565	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.111948	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.136280	0.062926	0.000000	-0.033492	0.001706	0.006832	0.037729	0.102805	0.049484	0.119880	0.039232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.180083	-0.006696	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.114358	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.130431	0.067018	0.000000	-0.033497	0.001837	0.006816	0.037557	0.102694	0.049331	0.120000	0.039374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.185085	-0.006820	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.116733	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.124323	0.070744	0.000000	-0.033158	0.001797	0.007132	0.037381	0.102079	0.050027	0.119937	0.039357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.190087	-0.006948	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.119076	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.118672	0.074782	0.000000	-0.033166	0.002100	0.006816	0.037213	0.102100	0.049401	0.119931	0.039968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.195090	-0.007075	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.121385	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.112779	0.079963	0.000000	-0.032989	0.002259	0.006816	0.037047	0.101764	0.049417	0.119914	0.040304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.200092	-0.007204	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.123662	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.107032	0.084179	0.000000	-0.032658	0.002549	0.007100	0.036879	0.100829	0.049714	0.120127	0.040611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.205094	-0.007332	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.125906	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.101473	0.088346	0.000000	-0.032507	0.002662	0.007100	0.036713	0.100565	0.049752	0.120089	0.040874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.210096	-0.007454	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.128119	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.096174	0.092219	0.000000	-0.032362	0.002607	0.006784	0.036553	0.100790	0.049635	0.119573	0.041282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.215098	-0.007577	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.130300	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.091388	0.092274	0.000000	-0.032390	0.002615	0.007100	0.036402	0.100495	0.049915	0.119925	0.040945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.220100	-0.007710	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.132450	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.089592	0.096883	0.000000	-0.032331	0.003078	0.006657	0.036253	0.100417	0.049068	0.119886	0.041909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.225102	-0.007836	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.134569	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.084251	0.101059	0.000000	-0.031848	0.003017	0.007289	0.036095	0.099301	0.050184	0.119915	0.041640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.230104	-0.007948	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.136658	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.079510	0.104443	0.000000	-0.032052	0.002792	0.006973	0.035947	0.100047	0.049889	0.119577	0.041527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.235107	-0.008068	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.138718	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.074725	0.108340	0.000000	-0.031902	0.003252	0.007605	0.035799	0.098804	0.050212	0.120519	0.041505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.240109	-0.008186	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.140747	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.084803	0.130739	0.000000	-0.032198	0.003914	0.006657	0.035652	0.099386	0.048305	0.120530	0.042819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.245111	-0.008297	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.142748	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.079960	0.134212	0.000000	-0.032047	0.003851	0.006291	0.035505	0.099736	0.048223	0.120019	0.043342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.250114	-0.008407	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.144720	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.075357	0.137667	0.000000	-0.032064	0.003962	0.005975	0.035362	0.099957	0.047778	0.119831	0.043753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.255116	-0.008516	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.146663	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.070046	0.141104	0.000000	-0.031566	0.004072	0.006607	0.035208	0.098717	0.048799	0.120076	0.043729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.260118	-0.008624	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.148579	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.064762	0.146652	0.000000	-0.031421	0.004245	0.005975	0.035055	0.099032	0.048139	0.119471	0.044678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.265120	-0.008738	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.150466	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.058229	0.150464	0.000000	-0.031078	0.004524	0.006022	0.034900	0.098351	0.048241	0.119444	0.045244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.270122	-0.008847	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.152528	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.054051	0.154018	0.000000	-0.031457	0.004460	0.005706	0.034765	0.099110	0.047609	0.119444	0.045117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.275124	-0.008956	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.154558	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.049593	0.157619	0.000000	-0.030981	0.004574	0.006022	0.034627	0.098204	0.048287	0.119398	0.045391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.280126	-0.009071	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.156558	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.045434	0.143003	0.000000	-0.030866	0.004301	0.005706	0.034495	0.098679	0.048359	0.118694	0.045548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.285129	-0.009187	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.158527	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.039577	0.147013	0.000000	-0.030859	0.004410	0.006022	0.034372	0.098246	0.048573	0.119112	0.045349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.290131	-0.009299	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.160466	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.036015	0.150839	0.000000	-0.030745	0.004356	0.006531	0.034253	0.098397	0.049970	0.120173	0.045620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.295133	-0.009419	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.162376	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.032602	0.155103	0.000000	-0.030636	0.004651	0.006848	0.034137	0.097678	0.050101	0.120674	0.045707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.300136	-0.009529	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.164256	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.029364	0.158814	0.000000	-0.030533	0.004434	0.007164	0.034025	0.097476	0.050737	0.120671	0.045277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.305138	-0.009646	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.166107	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.025506	0.182381	0.000000	-0.030412	0.005323	0.007164	0.033916	0.096466	0.049968	0.121439	0.046287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.310140	-0.009757	-0.098642	0.000000	0.000000	-0.880000	0.000000	-0.167930	-0.951512	0.644659	-0.181465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.022681	0.186135	0.000000	-0.030483	0.005281	0.005549	0.033815	0.097523	0.047656	0.119182	0.047119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
